source_file,edge_input_file,overlay_file,json_file,width,height,processing_step,input_mode,nonzero_before,nonzero_hough,dp,min_dist,param1,param2,min_radius,max_radius,circle_count,circle_id,x,y,radius
data\processed\01_illumination_normalized\IMG_0502.png,data\processed\03_edges\IMG_0502.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0502.png,data\processed\06_boot_landmarks\json\IMG_0502.json,3024,4032,06_detect_boot_landmarks,edges,105861,105861,1.1,45.0,100.0,75.0,12,75,4,circle_001,1370,1612,56
data\processed\01_illumination_normalized\IMG_0502.png,data\processed\03_edges\IMG_0502.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0502.png,data\processed\06_boot_landmarks\json\IMG_0502.json,3024,4032,06_detect_boot_landmarks,edges,105861,105861,1.1,45.0,100.0,75.0,12,75,4,circle_002,1350,1446,57
data\processed\01_illumination_normalized\IMG_0502.png,data\processed\03_edges\IMG_0502.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0502.png,data\processed\06_boot_landmarks\json\IMG_0502.json,3024,4032,06_detect_boot_landmarks,edges,105861,105861,1.1,45.0,100.0,75.0,12,75,4,circle_003,1354,1048,35
data\processed\01_illumination_normalized\IMG_0502.png,data\processed\03_edges\IMG_0502.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0502.png,data\processed\06_boot_landmarks\json\IMG_0502.json,3024,4032,06_detect_boot_landmarks,edges,105861,105861,1.1,45.0,100.0,75.0,12,75,4,circle_004,1145,859,33
data\processed\01_illumination_normalized\IMG_0503.png,data\processed\03_edges\IMG_0503.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0503.png,data\processed\06_boot_landmarks\json\IMG_0503.json,3024,4032,06_detect_boot_landmarks,edges,97181,97181,1.1,45.0,100.0,75.0,12,75,5,circle_001,1359,1710,58
data\processed\01_illumination_normalized\IMG_0503.png,data\processed\03_edges\IMG_0503.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0503.png,data\processed\06_boot_landmarks\json\IMG_0503.json,3024,4032,06_detect_boot_landmarks,edges,97181,97181,1.1,45.0,100.0,75.0,12,75,5,circle_002,1354,1552,56
data\processed\01_illumination_normalized\IMG_0503.png,data\processed\03_edges\IMG_0503.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0503.png,data\processed\06_boot_landmarks\json\IMG_0503.json,3024,4032,06_detect_boot_landmarks,edges,97181,97181,1.1,45.0,100.0,75.0,12,75,5,circle_003,1354,1165,38
data\processed\01_illumination_normalized\IMG_0503.png,data\processed\03_edges\IMG_0503.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0503.png,data\processed\06_boot_landmarks\json\IMG_0503.json,3024,4032,06_detect_boot_landmarks,edges,97181,97181,1.1,45.0,100.0,75.0,12,75,5,circle_004,1145,969,45
data\processed\01_illumination_normalized\IMG_0503.png,data\processed\03_edges\IMG_0503.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0503.png,data\processed\06_boot_landmarks\json\IMG_0503.json,3024,4032,06_detect_boot_landmarks,edges,97181,97181,1.1,45.0,100.0,75.0,12,75,5,circle_005,1552,969,45
data\processed\01_illumination_normalized\IMG_0504.png,data\processed\03_edges\IMG_0504.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0504.png,data\processed\06_boot_landmarks\json\IMG_0504.json,3024,4032,06_detect_boot_landmarks,edges,105145,105145,1.1,45.0,100.0,75.0,12,75,3,circle_001,1589,1536,60
data\processed\01_illumination_normalized\IMG_0504.png,data\processed\03_edges\IMG_0504.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0504.png,data\processed\06_boot_landmarks\json\IMG_0504.json,3024,4032,06_detect_boot_landmarks,edges,105145,105145,1.1,45.0,100.0,75.0,12,75,3,circle_002,1589,993,37
data\processed\01_illumination_normalized\IMG_0504.png,data\processed\03_edges\IMG_0504.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0504.png,data\processed\06_boot_landmarks\json\IMG_0504.json,3024,4032,06_detect_boot_landmarks,edges,105145,105145,1.1,45.0,100.0,75.0,12,75,3,circle_003,1587,1390,48
data\processed\01_illumination_normalized\IMG_0505.png,data\processed\03_edges\IMG_0505.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0505.png,data\processed\06_boot_landmarks\json\IMG_0505.json,3024,4032,06_detect_boot_landmarks,edges,59239,59239,1.1,45.0,100.0,75.0,12,75,3,circle_001,1469,1739,57
data\processed\01_illumination_normalized\IMG_0505.png,data\processed\03_edges\IMG_0505.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0505.png,data\processed\06_boot_landmarks\json\IMG_0505.json,3024,4032,06_detect_boot_landmarks,edges,59239,59239,1.1,45.0,100.0,75.0,12,75,3,circle_002,1468,1242,34
data\processed\01_illumination_normalized\IMG_0505.png,data\processed\03_edges\IMG_0505.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0505.png,data\processed\06_boot_landmarks\json\IMG_0505.json,3024,4032,06_detect_boot_landmarks,edges,59239,59239,1.1,45.0,100.0,75.0,12,75,3,circle_003,1288,1059,39
data\processed\01_illumination_normalized\IMG_0506.png,data\processed\03_edges\IMG_0506.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0506.png,data\processed\06_boot_landmarks\json\IMG_0506.json,3024,4032,06_detect_boot_landmarks,edges,60957,60957,1.1,45.0,100.0,75.0,12,75,5,circle_001,1437,1578,56
data\processed\01_illumination_normalized\IMG_0506.png,data\processed\03_edges\IMG_0506.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0506.png,data\processed\06_boot_landmarks\json\IMG_0506.json,3024,4032,06_detect_boot_landmarks,edges,60957,60957,1.1,45.0,100.0,75.0,12,75,5,circle_002,1429,1464,47
data\processed\01_illumination_normalized\IMG_0506.png,data\processed\03_edges\IMG_0506.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0506.png,data\processed\06_boot_landmarks\json\IMG_0506.json,3024,4032,06_detect_boot_landmarks,edges,60957,60957,1.1,45.0,100.0,75.0,12,75,5,circle_003,1437,1099,35
data\processed\01_illumination_normalized\IMG_0506.png,data\processed\03_edges\IMG_0506.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0506.png,data\processed\06_boot_landmarks\json\IMG_0506.json,3024,4032,06_detect_boot_landmarks,edges,60957,60957,1.1,45.0,100.0,75.0,12,75,5,circle_004,1475,1024,66
data\processed\01_illumination_normalized\IMG_0506.png,data\processed\03_edges\IMG_0506.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0506.png,data\processed\06_boot_landmarks\json\IMG_0506.json,3024,4032,06_detect_boot_landmarks,edges,60957,60957,1.1,45.0,100.0,75.0,12,75,5,circle_005,1618,912,39
data\processed\01_illumination_normalized\IMG_0507.png,data\processed\03_edges\IMG_0507.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0507.png,data\processed\06_boot_landmarks\json\IMG_0507.json,3024,4032,06_detect_boot_landmarks,edges,63131,63131,1.1,45.0,100.0,75.0,12,75,3,circle_001,1438,1653,51
data\processed\01_illumination_normalized\IMG_0507.png,data\processed\03_edges\IMG_0507.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0507.png,data\processed\06_boot_landmarks\json\IMG_0507.json,3024,4032,06_detect_boot_landmarks,edges,63131,63131,1.1,45.0,100.0,75.0,12,75,3,circle_002,1761,1530,50
data\processed\01_illumination_normalized\IMG_0507.png,data\processed\03_edges\IMG_0507.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0507.png,data\processed\06_boot_landmarks\json\IMG_0507.json,3024,4032,06_detect_boot_landmarks,edges,63131,63131,1.1,45.0,100.0,75.0,12,75,3,circle_003,1442,1171,32
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_001,890,1695,65
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_002,870,1649,56
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_003,897,1783,57
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_004,1442,1598,62
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_005,848,1838,51
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_006,870,1572,49
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_007,1442,1444,54
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_008,914,1739,44
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_009,837,1695,47
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_010,870,1959,47
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_011,826,1607,42
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_012,870,1893,39
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_013,1530,1603,26
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_014,1244,738,28
data\processed\01_illumination_normalized\IMG_0508.png,data\processed\03_edges\IMG_0508.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0508.png,data\processed\06_boot_landmarks\json\IMG_0508.json,3024,4032,06_detect_boot_landmarks,edges,108964,108964,1.1,45.0,100.0,75.0,12,75,15,circle_015,1530,1550,28
data\processed\01_illumination_normalized\IMG_0509.png,data\processed\03_edges\IMG_0509.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0509.png,data\processed\06_boot_landmarks\json\IMG_0509.json,3024,4032,06_detect_boot_landmarks,edges,78316,78316,1.1,45.0,100.0,75.0,12,75,4,circle_001,1442,1640,70
data\processed\01_illumination_normalized\IMG_0509.png,data\processed\03_edges\IMG_0509.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0509.png,data\processed\06_boot_landmarks\json\IMG_0509.json,3024,4032,06_detect_boot_landmarks,edges,78316,78316,1.1,45.0,100.0,75.0,12,75,4,circle_002,1627,2168,65
data\processed\01_illumination_normalized\IMG_0509.png,data\processed\03_edges\IMG_0509.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0509.png,data\processed\06_boot_landmarks\json\IMG_0509.json,3024,4032,06_detect_boot_landmarks,edges,78316,78316,1.1,45.0,100.0,75.0,12,75,4,circle_003,1418,1475,38
data\processed\01_illumination_normalized\IMG_0509.png,data\processed\03_edges\IMG_0509.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0509.png,data\processed\06_boot_landmarks\json\IMG_0509.json,3024,4032,06_detect_boot_landmarks,edges,78316,78316,1.1,45.0,100.0,75.0,12,75,4,circle_004,1728,2135,37
data\processed\01_illumination_normalized\IMG_0510.png,data\processed\03_edges\IMG_0510.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0510.png,data\processed\06_boot_landmarks\json\IMG_0510.json,3024,4032,06_detect_boot_landmarks,edges,85887,85887,1.1,45.0,100.0,75.0,12,75,6,circle_001,1431,1563,61
data\processed\01_illumination_normalized\IMG_0510.png,data\processed\03_edges\IMG_0510.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0510.png,data\processed\06_boot_landmarks\json\IMG_0510.json,3024,4032,06_detect_boot_landmarks,edges,85887,85887,1.1,45.0,100.0,75.0,12,75,6,circle_002,1431,1310,66
data\processed\01_illumination_normalized\IMG_0510.png,data\processed\03_edges\IMG_0510.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0510.png,data\processed\06_boot_landmarks\json\IMG_0510.json,3024,4032,06_detect_boot_landmarks,edges,85887,85887,1.1,45.0,100.0,75.0,12,75,6,circle_003,1431,1398,51
data\processed\01_illumination_normalized\IMG_0510.png,data\processed\03_edges\IMG_0510.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0510.png,data\processed\06_boot_landmarks\json\IMG_0510.json,3024,4032,06_detect_boot_landmarks,edges,85887,85887,1.1,45.0,100.0,75.0,12,75,6,circle_004,1616,2069,53
data\processed\01_illumination_normalized\IMG_0510.png,data\processed\03_edges\IMG_0510.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0510.png,data\processed\06_boot_landmarks\json\IMG_0510.json,3024,4032,06_detect_boot_landmarks,edges,85887,85887,1.1,45.0,100.0,75.0,12,75,6,circle_005,1508,1519,42
data\processed\01_illumination_normalized\IMG_0510.png,data\processed\03_edges\IMG_0510.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0510.png,data\processed\06_boot_landmarks\json\IMG_0510.json,3024,4032,06_detect_boot_landmarks,edges,85887,85887,1.1,45.0,100.0,75.0,12,75,6,circle_006,1772,1398,32
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_001,1557,1442,65
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_002,1559,1596,68
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_003,1772,2124,61
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_004,1277,1618,65
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_005,1640,1596,36
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_006,1277,1123,57
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_007,1343,683,35
data\processed\01_illumination_normalized\IMG_0511.png,data\processed\03_edges\IMG_0511.png,data\processed\06_boot_landmarks\circles_overlay\IMG_0511.png,data\processed\06_boot_landmarks\json\IMG_0511.json,3024,4032,06_detect_boot_landmarks,edges,80500,80500,1.1,45.0,100.0,75.0,12,75,8,circle_008,1552,1365,54
