source_file,mask_source,raw_hough_lines,all_fragments_after_min_length,mask_supported_fragments,vertical_fragments,completed_lines,line_id,fragment_count,fragment_ids,x1,y1,x2,y2,theta_deviation_from_vertical_deg,total_original_length,completed_length,max_gap_filled_px,total_shift_px,max_shift_px,total_angle_adjust_deg,max_angle_adjust_deg,edge_support,support_score
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_001,3,fragment_001|fragment_013|fragment_014,1939.032,612.0,1948.32,2460.0,0.288,762.0,1848.023,0.0,21.348,7.205,0.864,0.288,0.1753,0.2387
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_002,7,fragment_002|fragment_006|fragment_137|fragment_032|fragment_010|fragment_008|fragment_144,1940.057,612.0,1930.735,2460.0,0.289,1384.042,1848.024,7.0,32.375,8.764,2.416,0.682,0.4188,0.3843
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_003,1,fragment_003,1357.649,612.0,1381.649,2460.0,0.744,154.013,1848.156,0.0,0.0,0.0,0.0,0.0,0.4805,0.2021
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_004,1,fragment_004,1356.12,612.0,1518.364,2460.0,5.017,468.796,1855.108,0.0,0.0,0.0,0.0,0.0,0.2848,0.1844
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_005,1,fragment_005,1411.617,612.0,1372.298,2460.0,1.219,141.032,1848.418,0.0,0.0,0.0,0.0,0.0,0.3636,0.1716
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_006,1,fragment_007,1349.22,612.0,1380.542,2460.0,0.971,118.017,1848.265,0.0,0.0,0.0,0.0,0.0,0.4838,0.1993
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_007,1,fragment_012,1380.0,612.0,1380.0,2460.0,0.0,120.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.4935,0.2019
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_008,1,fragment_015,1378.994,612.0,1541.575,2460.0,5.028,342.317,1855.138,0.0,0.0,0.0,0.0,0.0,0.3317,0.1836
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_009,1,fragment_016,1337.22,612.0,1368.542,2460.0,0.971,118.017,1848.265,0.0,0.0,0.0,0.0,0.0,0.3425,0.164
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_010,1,fragment_017,1358.502,612.0,1385.546,2460.0,0.838,205.022,1848.198,0.0,0.0,0.0,0.0,0.0,0.4156,0.1909
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_011,1,fragment_023,1926.0,612.0,1926.0,2460.0,0.0,89.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.526,0.207
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_012,1,fragment_029,1625.0,612.0,1625.0,2460.0,0.0,91.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.2273,0.1325
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_013,1,fragment_033,1613.621,612.0,1741.069,2460.0,3.945,145.344,1852.39,0.0,0.0,0.0,0.0,0.0,0.3015,0.1565
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_014,1,fragment_034,1540.0,612.0,1760.957,2460.0,6.818,92.655,1861.162,0.0,0.0,0.0,0.0,0.0,0.321,0.1561
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_015,1,fragment_038,1277.0,612.0,1277.0,2460.0,0.0,169.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.2662,0.15
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_016,1,fragment_039,1599.0,612.0,1599.0,2460.0,0.0,98.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.3003,0.1515
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_017,1,fragment_040,1929.0,612.0,1929.0,2460.0,0.0,93.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.5325,0.209
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_018,1,fragment_043,1395.929,612.0,1363.221,2460.0,1.014,113.018,1848.289,0.0,0.0,0.0,0.0,0.0,0.3847,0.1741
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_019,1,fragment_045,1699.09,612.0,1643.511,2460.0,1.723,133.06,1848.836,0.0,0.0,0.0,0.0,0.0,0.3133,0.1582
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_020,1,fragment_046,1635.76,612.0,1598.8,2460.0,1.146,100.02,1848.37,0.0,0.0,0.0,0.0,0.0,0.2938,0.15
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_021,1,fragment_047,1732.433,612.0,1566.94,2460.0,5.117,134.536,1855.395,0.0,0.0,0.0,0.0,0.0,0.3576,0.1694
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_022,1,fragment_050,1395.509,612.0,1360.642,2460.0,1.081,106.019,1848.329,0.0,0.0,0.0,0.0,0.0,0.3701,0.1697
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_023,1,fragment_052,1276.0,612.0,1276.0,2460.0,0.0,160.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.263,0.1483
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_024,1,fragment_054,1343.221,612.0,1364.709,2460.0,0.666,86.006,1848.125,0.0,0.0,0.0,0.0,0.0,0.2922,0.1483
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_025,1,fragment_058,1773.155,612.0,1647.563,2460.0,3.888,103.238,1852.263,0.0,0.0,0.0,0.0,0.0,0.282,0.1474
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_026,1,fragment_065,1341.5,612.0,1341.5,2460.0,0.0,93.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.2581,0.1404
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_027,1,fragment_066,1346.0,612.0,1346.0,2460.0,0.0,82.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.3182,0.1543
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_028,1,fragment_070,1347.0,612.0,1347.0,2460.0,0.0,82.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.3506,0.1625
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_029,1,fragment_073,1308.692,612.0,1389.923,2460.0,2.517,91.088,1849.784,0.0,0.0,0.0,0.0,0.0,0.3712,0.1685
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_030,1,fragment_076,1598.169,612.0,1660.461,2460.0,1.931,89.051,1849.05,0.0,0.0,0.0,0.0,0.0,0.2955,0.1494
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_031,1,fragment_081,963.094,612.0,1090.144,2460.0,3.933,160.378,1852.362,0.0,0.0,0.0,0.0,0.0,0.3906,0.1802
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_032,1,fragment_084,1740.0,612.0,1740.0,2460.0,0.0,117.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.1899,0.1258
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_033,1,fragment_089,1371.0,612.0,1371.0,2460.0,0.0,111.0,1848.0,0.0,0.0,0.0,0.0,0.0,0.4205,0.1828
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_034,1,fragment_090,1282.317,612.0,1497.917,2460.0,6.654,120.814,1860.534,0.0,0.0,0.0,0.0,0.0,0.2774,0.148
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_035,1,fragment_093,1286.97,612.0,1342.97,2460.0,1.736,99.045,1848.848,0.0,0.0,0.0,0.0,0.0,0.2127,0.1297
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_036,1,fragment_097,1721.897,612.0,1573.207,2460.0,4.6,87.281,1853.972,0.0,0.0,0.0,0.0,0.0,0.3447,0.1615
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_037,1,fragment_100,938.848,612.0,1008.848,2460.0,2.169,132.095,1849.325,0.0,0.0,0.0,0.0,0.0,0.2029,0.1305
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_038,1,fragment_101,1031.296,612.0,808.852,2460.0,6.864,108.78,1861.34,0.0,0.0,0.0,0.0,0.0,0.1306,0.1101
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_039,1,fragment_102,1895.37,612.0,1662.551,2460.0,7.181,128.004,1862.608,0.0,0.0,0.0,0.0,0.0,0.1771,0.1236
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_040,1,fragment_115,1921.271,612.0,1692.062,2460.0,7.07,129.988,1862.16,0.0,0.0,0.0,0.0,0.0,0.1014,0.1049
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_041,1,fragment_121,1039.214,612.0,819.214,2460.0,6.789,84.593,1861.049,0.0,0.0,0.0,0.0,0.0,0.1581,0.1146
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_042,1,fragment_129,926.175,612.0,1159.417,2460.0,7.193,103.817,1862.661,0.0,0.0,0.0,0.0,0.0,0.1739,0.1204
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_043,1,fragment_132,1627.32,612.0,1788.796,2460.0,4.994,103.392,1855.041,0.0,0.0,0.0,0.0,0.0,0.2799,0.1469
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_044,1,fragment_140,1322.395,612.0,1408.349,2460.0,2.663,86.093,1849.998,0.0,0.0,0.0,0.0,0.0,0.2901,0.1477
IMG_0502.png,data\processed\05_boot_roi\boot_mask\IMG_0502.png,155,155,155,53,45,completed_line_045,1,fragment_150,906.463,612.0,1159.347,2460.0,7.792,95.885,1865.222,0.0,0.0,0.0,0.0,0.0,0.201,0.1264
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_001,1,fragment_001,1954.006,736.0,1920.467,2603.0,1.029,167.027,1867.301,0.0,0.0,0.0,0.0,0.0,0.6045,0.2344
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_002,1,fragment_002,1928.0,736.0,1928.0,2603.0,0.0,211.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.8055,0.289
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_003,1,fragment_003,1382.0,736.0,1382.0,2603.0,0.0,132.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.455,0.1935
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_004,1,fragment_004,1379.0,736.0,1379.0,2603.0,0.0,167.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.5289,0.2155
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_005,1,fragment_006,1390.619,736.0,1371.371,2603.0,0.591,97.005,1867.099,0.0,0.0,0.0,0.0,0.0,0.381,0.1715
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_006,1,fragment_007,1281.0,736.0,1281.0,2603.0,0.0,277.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.2315,0.152
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_007,1,fragment_008,1657.561,736.0,1586.841,2603.0,2.169,132.095,1868.339,0.0,0.0,0.0,0.0,0.0,0.2921,0.1528
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_008,9,fragment_009|fragment_027|fragment_032|fragment_013|fragment_119|fragment_025|fragment_021|fragment_044|fragment_099,1948.544,736.0,1926.884,2603.0,0.665,1233.048,1867.126,0.0,33.886,7.674,5.553,0.665,0.6158,0.418
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_009,1,fragment_010,1610.955,736.0,1751.331,2603.0,4.3,133.375,1872.27,0.0,0.0,0.0,0.0,0.0,0.3093,0.1572
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_010,1,fragment_012,1951.08,736.0,1929.864,2603.0,0.651,88.006,1867.121,0.0,0.0,0.0,0.0,0.0,0.4502,0.1879
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_011,1,fragment_016,1335.364,736.0,1391.939,2603.0,1.736,99.045,1867.857,0.0,0.0,0.0,0.0,0.0,0.5136,0.2049
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_012,1,fragment_017,1900.575,736.0,1943.494,2603.0,1.317,87.023,1867.493,0.0,0.0,0.0,0.0,0.0,0.4116,0.1782
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_013,1,fragment_019,1378.0,736.0,1378.0,2603.0,0.0,88.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.5418,0.2108
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_014,1,fragment_020,1397.309,736.0,1363.364,2603.0,1.042,110.018,1867.309,0.0,0.0,0.0,0.0,0.0,0.3633,0.1684
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_015,1,fragment_023,1378.936,736.0,1552.3,2603.0,5.305,140.602,1875.032,0.0,0.0,0.0,0.0,0.0,0.3056,0.157
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_016,1,fragment_024,981.148,736.0,1087.227,2603.0,3.252,88.142,1870.011,0.0,0.0,0.0,0.0,0.0,0.3387,0.1601
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_017,1,fragment_026,1924.0,736.0,1924.0,2603.0,0.0,195.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.463,0.2018
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_018,1,fragment_029,1605.25,736.0,1838.625,2603.0,7.125,112.872,1881.529,0.0,0.0,0.0,0.0,0.0,0.2807,0.148
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_019,1,fragment_031,1947.796,736.0,1927.72,2603.0,0.616,93.005,1867.108,0.0,0.0,0.0,0.0,0.0,0.6077,0.2278
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_020,1,fragment_034,1380.0,736.0,1380.0,2603.0,0.0,111.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.5129,0.2059
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_021,1,fragment_036,1735.311,736.0,1569.356,2603.0,5.08,90.355,1874.361,0.0,0.0,0.0,0.0,0.0,0.4,0.1756
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_022,1,fragment_037,1395.651,736.0,1373.942,2603.0,0.666,86.006,1867.126,0.0,0.0,0.0,0.0,0.0,0.5,0.2002
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_023,1,fragment_039,1284.683,736.0,1225.413,2603.0,1.818,126.063,1867.941,0.0,0.0,0.0,0.0,0.0,0.2889,0.1514
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_024,1,fragment_041,1364.615,736.0,1518.771,2603.0,4.72,109.371,1873.353,0.0,0.0,0.0,0.0,0.0,0.2837,0.1484
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_025,1,fragment_043,1280.803,736.0,1228.211,2603.0,1.614,142.056,1867.741,0.0,0.0,0.0,0.0,0.0,0.2937,0.1542
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_026,1,fragment_045,1387.667,736.0,1639.248,2603.0,7.674,142.274,1883.874,0.0,0.0,0.0,0.0,0.0,0.1943,0.1293
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_027,1,fragment_046,1625.0,736.0,1625.0,2603.0,0.0,90.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.1929,0.1238
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_028,1,fragment_047,978.273,736.0,1091.424,2603.0,3.468,99.182,1870.426,0.0,0.0,0.0,0.0,0.0,0.3451,0.1628
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_029,1,fragment_048,1624.288,736.0,1732.0,2603.0,3.302,104.173,1870.104,0.0,0.0,0.0,0.0,0.0,0.3098,0.1544
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_030,1,fragment_053,955.875,736.0,1002.55,2603.0,1.432,80.025,1867.583,0.0,0.0,0.0,0.0,0.0,0.1461,0.1111
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_031,1,fragment_054,1623.165,736.0,1796.392,2603.0,5.301,97.417,1875.019,0.0,0.0,0.0,0.0,0.0,0.2576,0.1407
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_032,1,fragment_057,1703.091,736.0,1639.443,2603.0,1.953,88.051,1868.085,0.0,0.0,0.0,0.0,0.0,0.3194,0.1553
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_033,1,fragment_060,1334.837,736.0,1558.065,2603.0,6.818,92.655,1880.298,0.0,0.0,0.0,0.0,0.0,0.3254,0.1572
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_034,1,fragment_064,1598.0,736.0,1598.0,2603.0,0.0,95.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.2653,0.1424
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_035,1,fragment_065,1674.931,736.0,1578.362,2603.0,2.961,116.155,1869.496,0.0,0.0,0.0,0.0,0.0,0.2697,0.1456
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_036,1,fragment_072,1889.861,736.0,1660.311,2603.0,7.009,122.919,1881.059,0.0,0.0,0.0,0.0,0.0,0.1707,0.1215
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_037,1,fragment_073,1544.489,736.0,1743.106,2603.0,6.072,94.53,1877.535,0.0,0.0,0.0,0.0,0.0,0.2907,0.1487
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_038,1,fragment_079,1950.379,736.0,1924.628,2603.0,0.79,145.014,1867.178,0.0,0.0,0.0,0.0,0.0,0.6399,0.241
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_039,1,fragment_085,1750.0,736.0,1750.0,2603.0,0.0,90.0,1867.0,0.0,0.0,0.0,0.0,0.0,0.1141,0.1041
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_040,1,fragment_086,1377.103,736.0,1462.943,2603.0,2.632,87.092,1868.972,0.0,0.0,0.0,0.0,0.0,0.2665,0.1419
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_041,1,fragment_089,1681.577,736.0,1777.814,2603.0,2.951,97.129,1869.479,0.0,0.0,0.0,0.0,0.0,0.2504,0.1389
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_042,1,fragment_108,962.171,736.0,1015.514,2603.0,1.637,105.043,1867.762,0.0,0.0,0.0,0.0,0.0,0.2055,0.1285
IMG_0503.png,data\processed\05_boot_roi\boot_mask\IMG_0503.png,129,129,129,54,46,completed_line_043,1,fragment_109,1100.568,736.0,963.0,2603.0,4.214,95.258,1872.061,0.0,0.0,0.0,0.0,0.0,0.2115,0.129
