source_file,mask_source,raw_hough_lines,all_fragments_after_min_length,mask_supported_fragments,vertical_fragments,completed_lines,line_id,fragment_count,fragment_ids,x1,y1,x2,y2,theta_deviation_from_vertical_deg,total_original_length,completed_length,max_gap_filled_px,total_shift_px,max_shift_px,total_angle_adjust_deg,max_angle_adjust_deg,edge_support,support_score
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_017,2,fragment_039|fragment_046,1404.71,750.0,1587.551,2703.0,5.348,223.211,1961.54,0.0,17.155,8.642,1.638,1.392,0.2829,0.1131
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_018,1,fragment_041,1460.976,750.0,1531.566,2703.0,2.07,83.054,1954.275,0.0,0.0,0.0,0.0,0.0,0.2611,0.1402
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_019,1,fragment_045,1451.419,750.0,1587.674,2703.0,3.991,129.314,1957.747,0.0,0.0,0.0,0.0,0.0,0.3507,0.1672
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_020,1,fragment_048,1668.587,750.0,1626.13,2703.0,1.245,92.022,1953.461,0.0,0.0,0.0,0.0,0.0,0.2412,0.1361
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_021,1,fragment_053,1121.787,750.0,1248.37,2703.0,3.708,108.227,1957.098,0.0,0.0,0.0,0.0,0.0,0.1887,0.1246
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_022,1,fragment_057,1390.95,750.0,1552.355,2703.0,4.724,121.413,1959.658,0.0,0.0,0.0,0.0,0.0,0.2374,0.1381
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_023,1,fragment_059,1403.5,750.0,1403.5,2703.0,0.0,167.0,1953.0,0.0,0.0,0.0,0.0,0.0,0.1567,0.1224
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_024,1,fragment_062,1470.02,750.0,1624.713,2703.0,4.529,101.316,1959.117,0.0,0.0,0.0,0.0,0.0,0.2006,0.1269
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_025,1,fragment_067,1193.0,750.0,1215.709,2703.0,0.666,86.006,1953.132,0.0,0.0,0.0,0.0,0.0,0.149,0.1124
IMG_0506.png,data\processed\05_boot_roi\boot_mask\IMG_0506.png,82,82,82,34,26,completed_line_026,1,fragment_080,1454.388,750.0,1587.117,2703.0,3.888,103.238,1957.505,0.0,0.0,0.0,0.0,0.0,0.3476,0.1638
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_001,3,fragment_001|fragment_002|fragment_003,1443.612,824.0,1451.005,2765.0,0.218,576.0,1941.014,0.0,5.573,2.575,0.655,0.218,0.3354,0.3151
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_002,1,fragment_004,1458.933,824.0,1588.333,2765.0,3.814,270.599,1945.309,0.0,0.0,0.0,0.0,0.0,0.3349,0.1772
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_003,1,fragment_005,1476.747,824.0,1611.88,2765.0,3.983,316.765,1945.698,0.0,0.0,0.0,0.0,0.0,0.3498,0.1855
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_004,5,fragment_008|fragment_020|fragment_014|fragment_050|fragment_017,1840.675,824.0,1632.809,2765.0,6.113,472.881,1952.099,0.0,15.086,5.682,1.572,0.945,0.3994,0.3061
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_005,1,fragment_010,1817.578,824.0,1630.494,2765.0,5.505,83.385,1949.995,0.0,0.0,0.0,0.0,0.0,0.3692,0.1672
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_006,1,fragment_022,1717.651,824.0,1624.108,2765.0,2.759,83.096,1943.253,0.0,0.0,0.0,0.0,0.0,0.2809,0.1451
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_007,1,fragment_024,1831.879,824.0,1597.253,2765.0,6.892,91.662,1955.129,0.0,0.0,0.0,0.0,0.0,0.3758,0.1697
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_008,1,fragment_025,1458.204,824.0,1437.333,2765.0,0.616,93.005,1941.112,0.0,0.0,0.0,0.0,0.0,0.3261,0.1574
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_009,1,fragment_027,1839.512,824.0,1613.814,2765.0,6.633,86.579,1954.078,0.0,0.0,0.0,0.0,0.0,0.3733,0.1686
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_010,2,fragment_030|fragment_042,1488.776,824.0,1564.924,2765.0,2.247,281.225,1942.493,0.0,7.284,4.069,0.946,0.524,0.1066,0.1357
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_011,2,fragment_033|fragment_057,1138.272,824.0,1235.764,2765.0,2.875,183.221,1943.447,0.0,0.621,0.35,0.109,0.096,0.1852,0.1929
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_012,1,fragment_034,1787.0,824.0,1787.0,2765.0,0.0,111.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.1461
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_013,1,fragment_036,1411.103,824.0,1431.113,2765.0,0.591,97.005,1941.103,0.0,0.0,0.0,0.0,0.0,0.2643,0.1424
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_014,1,fragment_037,1461.071,824.0,1552.412,2765.0,2.694,85.094,1943.148,0.0,0.0,0.0,0.0,0.0,0.2253,0.1314
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_015,1,fragment_038,1798.23,824.0,1815.407,2765.0,0.507,113.004,1941.076,0.0,0.0,0.0,0.0,0.0,0.3369,0.1621
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_016,1,fragment_039,1670.096,824.0,1842.925,2765.0,5.088,146.578,1948.679,0.0,0.0,0.0,0.0,0.0,0.2338,0.1397
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_017,1,fragment_040,1692.756,824.0,1865.289,2765.0,5.08,90.355,1948.653,0.0,0.0,0.0,0.0,0.0,0.2169,0.1299
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_018,1,fragment_043,1421.971,824.0,1593.235,2765.0,5.042,102.396,1948.541,0.0,0.0,0.0,0.0,0.0,0.2108,0.1295
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_019,1,fragment_046,1383.466,824.0,1355.199,2765.0,0.834,206.022,1941.206,0.0,0.0,0.0,0.0,0.0,0.1994,0.137
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_020,1,fragment_047,1426.0,824.0,1564.643,2765.0,4.086,84.214,1945.945,0.0,0.0,0.0,0.0,0.0,0.2666,0.1417
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_021,1,fragment_052,1442.0,824.0,1442.0,2765.0,0.0,94.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.2998,0.151
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_022,1,fragment_062,1529.5,824.0,1529.5,2765.0,0.0,119.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.1963,0.1275
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_023,1,fragment_068,1398.5,824.0,1398.5,2765.0,0.0,125.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.1499,0.1165
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_024,1,fragment_070,1695.0,824.0,1695.0,2765.0,0.0,87.0,1941.0,0.0,0.0,0.0,0.0,0.0,0.3122,0.1534
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_025,1,fragment_072,1380.606,824.0,1505.257,2765.0,3.674,109.225,1944.998,0.0,0.0,0.0,0.0,0.0,0.2778,0.1469
IMG_0507.png,data\processed\05_boot_roi\boot_mask\IMG_0507.png,80,80,80,34,26,completed_line_026,1,fragment_073,1954.988,824.0,1694.61,2765.0,7.64,82.735,1958.387,0.0,0.0,0.0,0.0,0.0,0.1516,0.1128
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_001,1,fragment_001,1450.0,539.0,1450.0,2838.0,0.0,157.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.4465,0.1939
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_002,1,fragment_002,1824.936,539.0,1677.8,2838.0,3.662,125.256,2303.704,0.0,0.0,0.0,0.0,0.0,0.3346,0.1628
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_003,1,fragment_003,1685.0,539.0,1685.0,2838.0,0.0,154.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3616,0.1723
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_005,1,fragment_005,948.0,539.0,948.0,2838.0,0.0,221.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3094,0.1659
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_006,1,fragment_006,944.0,539.0,944.0,2838.0,0.0,230.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.2598,0.1544
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_007,1,fragment_007,1852.617,539.0,1653.938,2838.0,4.939,81.302,2307.569,0.0,0.0,0.0,0.0,0.0,0.3784,0.1693
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_008,1,fragment_008,1448.0,539.0,1448.0,2838.0,0.0,108.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.5405,0.2125
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_009,1,fragment_009,1447.0,539.0,1447.0,2838.0,0.0,159.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.4817,0.2029
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_010,1,fragment_010,894.53,539.0,855.231,2838.0,0.979,351.051,2299.336,0.0,0.0,0.0,0.0,0.0,0.2937,0.1749
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_012,1,fragment_013,797.91,539.0,832.224,2838.0,0.855,201.022,2299.256,0.0,0.0,0.0,0.0,0.0,0.2963,0.1607
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_013,1,fragment_014,1446.0,539.0,1446.0,2838.0,0.0,81.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.4569,0.1889
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_014,1,fragment_015,1914.027,539.0,1649.54,2838.0,6.563,113.745,2314.164,0.0,0.0,0.0,0.0,0.0,0.3463,0.1645
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_015,9,fragment_017|fragment_030|fragment_055|fragment_142|fragment_133|fragment_151|fragment_143|fragment_226|fragment_198,899.437,539.0,948.532,2838.0,1.223,2228.725,2299.524,0.0,32.734,8.998,3.311,0.906,0.3142,0.451
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_016,1,fragment_018,1451.0,539.0,1451.0,2838.0,0.0,114.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.4047,0.1792
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_017,1,fragment_019,913.696,539.0,832.901,2838.0,2.013,313.193,2300.419,0.0,0.0,0.0,0.0,0.0,0.2973,0.1721
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_019,1,fragment_022,867.093,539.0,914.741,2838.0,1.187,193.041,2299.494,0.0,0.0,0.0,0.0,0.0,0.299,0.1606
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_020,1,fragment_024,1802.533,539.0,1649.267,2838.0,3.814,120.266,2304.103,0.0,0.0,0.0,0.0,0.0,0.3503,0.1662
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_021,1,fragment_025,732.833,539.0,1001.05,2838.0,6.654,120.814,2314.593,0.0,0.0,0.0,0.0,0.0,0.351,0.1664
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_022,1,fragment_026,1444.0,539.0,1444.0,2838.0,0.0,106.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3799,0.1722
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_023,1,fragment_027,785.187,539.0,858.671,2838.0,1.831,219.112,2300.174,0.0,0.0,0.0,0.0,0.0,0.2712,0.1562
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_024,1,fragment_028,1842.082,539.0,1625.706,2838.0,5.377,85.376,2309.16,0.0,0.0,0.0,0.0,0.0,0.426,0.1816
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_025,1,fragment_029,987.991,539.0,861.44,2838.0,3.151,109.165,2302.48,0.0,0.0,0.0,0.0,0.0,0.3155,0.1564
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_029,1,fragment_034,749.869,539.0,953.986,2838.0,5.074,214.842,2308.043,0.0,0.0,0.0,0.0,0.0,0.29,0.1605
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_030,1,fragment_035,788.742,539.0,986.505,2838.0,4.917,186.687,2307.49,0.0,0.0,0.0,0.0,0.0,0.355,0.1739
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_031,1,fragment_037,788.183,539.0,830.174,2838.0,1.046,219.037,2299.383,0.0,0.0,0.0,0.0,0.0,0.3094,0.1657
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_034,1,fragment_040,1842.395,539.0,1643.716,2838.0,4.939,81.302,2307.569,0.0,0.0,0.0,0.0,0.0,0.4655,0.1911
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_035,1,fragment_041,1110.819,539.0,1190.646,2838.0,1.989,144.087,2300.385,0.0,0.0,0.0,0.0,0.0,0.3116,0.1589
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_036,1,fragment_042,752.145,539.0,1026.068,2838.0,6.795,236.662,2315.261,0.0,0.0,0.0,0.0,0.0,0.3225,0.1708
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_037,1,fragment_043,815.546,539.0,968.031,2838.0,3.795,196.431,2304.051,0.0,0.0,0.0,0.0,0.0,0.3008,0.1613
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_038,1,fragment_044,845.0,539.0,845.0,2838.0,0.0,190.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3198,0.1655
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_039,1,fragment_045,823.378,539.0,860.064,2838.0,0.914,188.024,2299.293,0.0,0.0,0.0,0.0,0.0,0.3003,0.1604
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_041,1,fragment_047,1455.048,539.0,1674.0,2838.0,5.44,84.38,2309.403,0.0,0.0,0.0,0.0,0.0,0.3571,0.1643
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_043,1,fragment_049,1343.376,539.0,1539.872,2838.0,4.885,117.427,2307.382,0.0,0.0,0.0,0.0,0.0,0.3602,0.1684
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_044,1,fragment_050,1824.639,539.0,1658.446,2838.0,4.135,83.217,2304.999,0.0,0.0,0.0,0.0,0.0,0.3398,0.1599
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_045,1,fragment_052,941.0,539.0,941.0,2838.0,0.0,170.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.2885,0.1557
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_046,1,fragment_053,1516.32,539.0,1608.28,2838.0,2.291,150.12,2300.838,0.0,0.0,0.0,0.0,0.0,0.3012,0.1569
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_047,1,fragment_054,1682.315,539.0,1661.604,2838.0,0.516,111.005,2299.093,0.0,0.0,0.0,0.0,0.0,0.3695,0.17
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_048,1,fragment_056,1483.85,539.0,1598.8,2838.0,2.862,80.1,2301.872,0.0,0.0,0.0,0.0,0.0,0.3312,0.1574
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_049,1,fragment_057,1443.0,539.0,1443.0,2838.0,0.0,93.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3316,0.1588
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_050,1,fragment_058,1894.705,539.0,1633.455,2838.0,6.483,88.566,2313.796,0.0,0.0,0.0,0.0,0.0,0.3671,0.1672
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_052,1,fragment_060,1842.0,539.0,1842.0,2838.0,0.0,229.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.2807,0.1596
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_053,1,fragment_062,764.132,539.0,885.665,2838.0,3.026,227.317,2302.21,0.0,0.0,0.0,0.0,0.0,0.3129,0.1674
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_055,1,fragment_064,1453.0,539.0,1453.0,2838.0,0.0,111.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3577,0.1671
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_058,1,fragment_067,1937.273,539.0,1623.773,2838.0,7.765,133.222,2320.277,0.0,0.0,0.0,0.0,0.0,0.3389,0.1646
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_062,1,fragment_072,1933.526,539.0,1625.412,2838.0,7.633,97.867,2319.555,0.0,0.0,0.0,0.0,0.0,0.3325,0.1595
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_063,1,fragment_073,823.522,539.0,902.024,2838.0,1.956,205.119,2300.34,0.0,0.0,0.0,0.0,0.0,0.296,0.161
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_064,1,fragment_074,852.457,539.0,938.978,2838.0,2.155,186.132,2300.628,0.0,0.0,0.0,0.0,0.0,0.2894,0.1575
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_066,1,fragment_076,839.921,539.0,803.812,2838.0,0.9,191.024,2299.284,0.0,0.0,0.0,0.0,0.0,0.299,0.1604
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_068,1,fragment_079,798.238,539.0,871.222,2838.0,1.818,126.063,2300.158,0.0,0.0,0.0,0.0,0.0,0.3012,0.1545
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_069,1,fragment_082,833.246,539.0,989.723,2838.0,3.894,191.442,2304.319,0.0,0.0,0.0,0.0,0.0,0.2773,0.155
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_070,1,fragment_083,864.989,539.0,789.749,2838.0,1.874,275.147,2300.231,0.0,0.0,0.0,0.0,0.0,0.3129,0.1722
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_071,1,fragment_084,790.61,539.0,829.576,2838.0,0.971,177.025,2299.33,0.0,0.0,0.0,0.0,0.0,0.3146,0.1629
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_072,1,fragment_085,894.688,539.0,857.904,2838.0,0.917,125.016,2299.294,0.0,0.0,0.0,0.0,0.0,0.3055,0.1554
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_074,1,fragment_087,871.399,539.0,788.101,2838.0,2.075,138.091,2300.509,0.0,0.0,0.0,0.0,0.0,0.3142,0.1589
