source_file,mask_source,raw_hough_lines,all_fragments_after_min_length,mask_supported_fragments,vertical_fragments,completed_lines,line_id,fragment_count,fragment_ids,x1,y1,x2,y2,theta_deviation_from_vertical_deg,total_original_length,completed_length,max_gap_filled_px,total_shift_px,max_shift_px,total_angle_adjust_deg,max_angle_adjust_deg,edge_support,support_score
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_075,1,fragment_088,1863.46,539.0,1626.262,2838.0,5.891,126.669,2311.204,0.0,0.0,0.0,0.0,0.0,0.4013,0.1796
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_076,1,fragment_089,885.772,539.0,926.105,2838.0,1.005,228.035,2299.354,0.0,0.0,0.0,0.0,0.0,0.2768,0.1585
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_078,1,fragment_091,1814.677,539.0,1691.075,2838.0,3.077,93.134,2302.32,0.0,0.0,0.0,0.0,0.0,0.3181,0.1554
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_080,1,fragment_094,1495.533,539.0,1572.167,2838.0,1.909,90.05,2300.277,0.0,0.0,0.0,0.0,0.0,0.3259,0.1571
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_081,1,fragment_095,718.793,539.0,1035.897,2838.0,7.853,87.824,2320.766,0.0,0.0,0.0,0.0,0.0,0.3307,0.1581
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_083,1,fragment_097,1865.255,539.0,1620.681,2838.0,6.072,94.53,2311.973,0.0,0.0,0.0,0.0,0.0,0.3891,0.1733
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_086,1,fragment_102,1920.531,539.0,1639.02,2838.0,6.981,148.098,2316.171,0.0,0.0,0.0,0.0,0.0,0.3575,0.1707
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_087,1,fragment_104,1334.156,539.0,1549.688,2838.0,5.356,96.421,2309.081,0.0,0.0,0.0,0.0,0.0,0.3338,0.1597
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_093,1,fragment_112,796.667,539.0,831.5,2838.0,0.868,198.023,2299.264,0.0,0.0,0.0,0.0,0.0,0.3081,0.1633
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_095,1,fragment_115,838.924,539.0,875.562,2838.0,0.913,251.032,2299.292,0.0,0.0,0.0,0.0,0.0,0.2977,0.166
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_096,1,fragment_116,845.929,539.0,891.364,2838.0,1.132,253.049,2299.449,0.0,0.0,0.0,0.0,0.0,0.295,0.1655
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_097,1,fragment_117,875.896,539.0,828.0,2838.0,1.193,144.031,2299.499,0.0,0.0,0.0,0.0,0.0,0.3042,0.157
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_100,1,fragment_120,1824.667,539.0,1626.903,2838.0,4.917,93.343,2307.49,0.0,0.0,0.0,0.0,0.0,0.3485,0.1631
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_101,1,fragment_121,850.25,539.0,952.884,2838.0,2.556,112.112,2301.29,0.0,0.0,0.0,0.0,0.0,0.3181,0.1573
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_102,1,fragment_122,949.442,539.0,746.129,2838.0,5.054,147.574,2307.973,0.0,0.0,0.0,0.0,0.0,0.3173,0.1606
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_103,1,fragment_123,873.44,539.0,831.892,2838.0,1.035,166.027,2299.375,0.0,0.0,0.0,0.0,0.0,0.3159,0.1621
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_107,1,fragment_127,1910.551,539.0,1626.404,2838.0,7.046,89.677,2316.493,0.0,0.0,0.0,0.0,0.0,0.3342,0.1591
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_108,1,fragment_129,1030.941,539.0,760.471,2838.0,6.71,171.172,2314.855,0.0,0.0,0.0,0.0,0.0,0.3031,0.1594
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_112,1,fragment_135,800.677,539.0,871.415,2838.0,1.762,195.092,2300.088,0.0,0.0,0.0,0.0,0.0,0.3077,0.1629
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_114,1,fragment_138,794.947,539.0,829.056,2838.0,0.85,337.037,2299.253,0.0,0.0,0.0,0.0,0.0,0.3329,0.1833
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_116,1,fragment_141,941.583,539.0,750.0,2838.0,4.764,192.666,2306.969,0.0,0.0,0.0,0.0,0.0,0.3134,0.1641
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_118,1,fragment_145,852.0,539.0,852.0,2838.0,0.0,122.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.3081,0.1558
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_121,1,fragment_150,869.589,539.0,955.533,2838.0,2.141,214.149,2300.606,0.0,0.0,0.0,0.0,0.0,0.2986,0.1626
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_124,1,fragment_155,898.224,539.0,858.031,2838.0,1.002,286.044,2299.351,0.0,0.0,0.0,0.0,0.0,0.299,0.1698
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_126,1,fragment_157,874.067,539.0,838.515,2838.0,0.886,194.023,2299.275,0.0,0.0,0.0,0.0,0.0,0.3107,0.1636
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_127,1,fragment_159,1909.551,539.0,1625.404,2838.0,7.046,89.677,2316.493,0.0,0.0,0.0,0.0,0.0,0.3446,0.1617
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_129,1,fragment_162,790.0,539.0,981.583,2838.0,4.764,120.416,2306.969,0.0,0.0,0.0,0.0,0.0,0.316,0.1576
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_130,1,fragment_163,1422.333,539.0,1507.481,2838.0,2.121,81.056,2300.576,0.0,0.0,0.0,0.0,0.0,0.3651,0.166
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_138,1,fragment_173,1712.703,539.0,1650.568,2838.0,1.548,111.041,2299.84,0.0,0.0,0.0,0.0,0.0,0.3559,0.1667
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_139,1,fragment_175,776.996,539.0,897.467,2838.0,3.0,229.314,2302.154,0.0,0.0,0.0,0.0,0.0,0.2894,0.1618
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_145,1,fragment_186,880.935,539.0,955.097,2838.0,1.848,124.064,2300.196,0.0,0.0,0.0,0.0,0.0,0.322,0.1595
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_146,1,fragment_188,878.447,539.0,829.532,2838.0,1.219,94.021,2299.52,0.0,0.0,0.0,0.0,0.0,0.3233,0.1568
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_147,1,fragment_189,844.301,539.0,956.839,2838.0,2.802,143.171,2301.753,0.0,0.0,0.0,0.0,0.0,0.322,0.1614
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_148,1,fragment_190,797.188,539.0,869.031,2838.0,1.79,128.062,2300.122,0.0,0.0,0.0,0.0,0.0,0.3064,0.156
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_151,1,fragment_195,757.551,539.0,992.882,2838.0,5.845,127.664,2311.013,0.0,0.0,0.0,0.0,0.0,0.3143,0.1579
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_153,1,fragment_199,752.694,539.0,999.694,2838.0,6.132,121.696,2312.231,0.0,0.0,0.0,0.0,0.0,0.3074,0.1556
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_155,1,fragment_201,829.268,539.0,876.67,2838.0,1.181,194.041,2299.489,0.0,0.0,0.0,0.0,0.0,0.2859,0.1574
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_159,1,fragment_205,947.664,539.0,742.959,2838.0,5.088,146.578,2308.096,0.0,0.0,0.0,0.0,0.0,0.3056,0.1576
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_160,1,fragment_206,1026.405,539.0,711.661,2838.0,7.796,169.567,2320.445,0.0,0.0,0.0,0.0,0.0,0.3053,0.1598
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_167,1,fragment_219,1885.1,539.0,1655.2,2838.0,5.711,80.399,2310.466,0.0,0.0,0.0,0.0,0.0,0.3623,0.1652
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_178,1,fragment_233,861.0,539.0,861.0,2838.0,0.0,222.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.295,0.1625
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_199,1,fragment_260,818.0,539.0,818.0,2838.0,0.0,183.0,2299.0,0.0,0.0,0.0,0.0,0.0,0.2937,0.1583
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_201,1,fragment_264,840.885,539.0,953.951,2838.0,2.816,122.147,2301.779,0.0,0.0,0.0,0.0,0.0,0.3077,0.1557
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_205,1,fragment_270,876.623,539.0,833.245,2838.0,1.081,106.019,2299.409,0.0,0.0,0.0,0.0,0.0,0.3185,0.1568
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_210,1,fragment_280,786.757,539.0,829.729,2838.0,1.071,107.019,2299.402,0.0,0.0,0.0,0.0,0.0,0.3225,0.1579
IMG_0508.png,data\processed\05_boot_roi\boot_mask\IMG_0508.png,299,299,299,228,100,completed_line_219,1,fragment_298,856.95,539.0,799.475,2838.0,1.432,80.025,2299.718,0.0,0.0,0.0,0.0,0.0,0.322,0.1551
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_001,1,fragment_001,1833.0,597.0,1833.0,2556.0,0.0,191.0,1959.0,0.0,0.0,0.0,0.0,0.0,0.3292,0.1679
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_002,2,fragment_002|fragment_029,1440.303,597.0,1440.913,2556.0,0.018,340.0,1959.0,0.0,2.999,1.5,0.036,0.018,0.4472,0.2633
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_003,1,fragment_003,1843.411,597.0,1678.442,2556.0,4.814,95.336,1965.934,0.0,0.0,0.0,0.0,0.0,0.5053,0.2025
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_004,1,fragment_004,1837.794,597.0,1676.227,2556.0,4.715,97.329,1965.651,0.0,0.0,0.0,0.0,0.0,0.4779,0.1958
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_005,1,fragment_007,1802.546,597.0,1701.567,2556.0,2.951,97.129,1961.601,0.0,0.0,0.0,0.0,0.0,0.4021,0.1768
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_006,2,fragment_009|fragment_049,1915.099,597.0,1649.585,2556.0,7.719,257.391,1976.911,0.0,1.125,0.737,0.17,0.123,0.4446,0.2616
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_007,1,fragment_011,1844.3,597.0,1648.4,2556.0,5.711,90.449,1968.771,0.0,0.0,0.0,0.0,0.0,0.4543,0.1892
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_008,4,fragment_012|fragment_031|fragment_065|fragment_051,1857.701,597.0,1620.561,2556.0,6.902,446.954,1973.301,0.0,8.721,3.092,2.833,1.025,0.3784,0.2935
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_009,1,fragment_016,1845.108,597.0,1676.591,2556.0,4.917,93.343,1966.235,0.0,0.0,0.0,0.0,0.0,0.5359,0.2099
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_010,1,fragment_017,1833.049,597.0,1712.123,2556.0,3.532,81.154,1962.729,0.0,0.0,0.0,0.0,0.0,0.3914,0.1726
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_011,1,fragment_018,1512.697,597.0,1572.061,2556.0,1.736,99.045,1959.899,0.0,0.0,0.0,0.0,0.0,0.3721,0.1695
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_012,1,fragment_021,1900.122,597.0,1685.11,2556.0,6.263,82.492,1970.764,0.0,0.0,0.0,0.0,0.0,0.3455,0.1612
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_013,1,fragment_022,1538.424,597.0,1559.717,2556.0,0.623,92.005,1959.116,0.0,0.0,0.0,0.0,0.0,0.3277,0.1577
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_014,1,fragment_023,1460.825,597.0,1426.456,2556.0,1.005,114.018,1959.301,0.0,0.0,0.0,0.0,0.0,0.3216,0.1584
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_015,3,fragment_025|fragment_076|fragment_093,1330.864,597.0,1330.284,2556.0,0.017,377.0,1959.0,38.0,1.419,0.557,0.051,0.017,0.242,0.2926
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_016,1,fragment_026,1667.167,597.0,1830.417,2556.0,4.764,84.291,1965.79,0.0,0.0,0.0,0.0,0.0,0.2763,0.1441
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_017,1,fragment_027,1424.0,597.0,1424.0,2556.0,0.0,92.0,1959.0,0.0,0.0,0.0,0.0,0.0,0.3124,0.1539
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_018,1,fragment_028,1865.458,597.0,1629.434,2556.0,6.87,83.6,1973.167,0.0,0.0,0.0,0.0,0.0,0.386,0.1715
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_019,1,fragment_030,1482.978,597.0,1569.088,2556.0,2.517,91.088,1960.892,0.0,0.0,0.0,0.0,0.0,0.3104,0.1533
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_020,1,fragment_032,1526.769,597.0,1564.442,2556.0,1.102,104.019,1959.362,0.0,0.0,0.0,0.0,0.0,0.3599,0.167
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_021,1,fragment_033,1366.544,597.0,1499.68,2556.0,3.888,103.238,1963.519,0.0,0.0,0.0,0.0,0.0,0.3725,0.17
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_022,1,fragment_035,1494.2,597.0,1559.5,2556.0,1.909,90.05,1960.088,0.0,0.0,0.0,0.0,0.0,0.3338,0.1591
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_023,1,fragment_037,1832.814,597.0,1673.36,2556.0,4.653,86.284,1965.479,0.0,0.0,0.0,0.0,0.0,0.4519,0.1882
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_024,1,fragment_039,1904.295,597.0,1703.027,2556.0,5.866,146.769,1969.312,0.0,0.0,0.0,0.0,0.0,0.3338,0.1647
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_025,1,fragment_041,1646.867,597.0,1852.095,2556.0,5.981,105.575,1969.721,0.0,0.0,0.0,0.0,0.0,0.274,0.1456
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_026,1,fragment_042,1373.678,597.0,1639.305,2556.0,7.722,119.08,1976.927,0.0,0.0,0.0,0.0,0.0,0.3566,0.1676
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_027,1,fragment_044,1912.0,597.0,1641.793,2556.0,7.853,87.824,1977.547,0.0,0.0,0.0,0.0,0.0,0.3991,0.1752
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_028,1,fragment_045,1309.672,597.0,1478.552,2556.0,4.927,116.43,1966.266,0.0,0.0,0.0,0.0,0.0,0.3267,0.1599
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_029,1,fragment_052,1488.788,597.0,1580.976,2556.0,2.694,85.094,1961.168,0.0,0.0,0.0,0.0,0.0,0.3456,0.1615
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_030,1,fragment_053,1919.237,597.0,1649.875,2556.0,7.829,80.753,1977.432,0.0,0.0,0.0,0.0,0.0,0.4249,0.1809
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_031,1,fragment_055,1521.295,597.0,1582.039,2556.0,1.776,129.062,1959.942,0.0,0.0,0.0,0.0,0.0,0.2695,0.1469
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_032,1,fragment_056,1403.482,597.0,1450.687,2556.0,1.38,83.024,1959.569,0.0,0.0,0.0,0.0,0.0,0.3583,0.1645
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_033,1,fragment_057,1552.867,597.0,1378.733,2556.0,5.08,90.355,1966.724,0.0,0.0,0.0,0.0,0.0,0.346,0.1621
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_034,1,fragment_059,1695.575,597.0,1769.037,2556.0,2.148,80.056,1960.377,0.0,0.0,0.0,0.0,0.0,0.3262,0.1562
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_035,1,fragment_061,1590.094,597.0,1336.576,2556.0,7.374,85.709,1975.336,0.0,0.0,0.0,0.0,0.0,0.3191,0.155
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_036,1,fragment_066,1453.725,597.0,1404.75,2556.0,1.432,80.025,1959.612,0.0,0.0,0.0,0.0,0.0,0.3415,0.16
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_037,1,fragment_067,1308.421,597.0,1480.263,2556.0,5.013,114.438,1966.522,0.0,0.0,0.0,0.0,0.0,0.3095,0.1554
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_038,1,fragment_070,1561.655,597.0,1494.103,2556.0,1.975,87.052,1960.164,0.0,0.0,0.0,0.0,0.0,0.2634,0.1412
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_039,1,fragment_074,1917.0,597.0,1650.963,2556.0,7.734,81.744,1976.982,0.0,0.0,0.0,0.0,0.0,0.4264,0.1814
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_040,1,fragment_077,1365.533,597.0,1496.133,2556.0,3.814,105.233,1963.349,0.0,0.0,0.0,0.0,0.0,0.3823,0.1727
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_041,1,fragment_079,1696.591,597.0,1780.849,2556.0,2.463,93.086,1960.811,0.0,0.0,0.0,0.0,0.0,0.3486,0.1631
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_042,1,fragment_081,1383.704,597.0,1456.259,2556.0,2.121,81.056,1960.343,0.0,0.0,0.0,0.0,0.0,0.3277,0.1566
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_043,2,fragment_082|fragment_085,1194.09,597.0,1296.879,2556.0,3.004,263.334,1961.695,0.0,3.579,2.124,1.161,0.863,0.2156,0.1761
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_044,1,fragment_084,1395.765,597.0,1357.353,2556.0,1.123,102.02,1959.377,0.0,0.0,0.0,0.0,0.0,0.1945,0.1254
