source_file,mask_source,raw_hough_lines,all_fragments_after_min_length,mask_supported_fragments,vertical_fragments,completed_lines,line_id,fragment_count,fragment_ids,x1,y1,x2,y2,theta_deviation_from_vertical_deg,total_original_length,completed_length,max_gap_filled_px,total_shift_px,max_shift_px,total_angle_adjust_deg,max_angle_adjust_deg,edge_support,support_score
IMG_0509.png,data\processed\05_boot_roi\boot_mask\IMG_0509.png,94,94,94,53,45,completed_line_045,1,fragment_086,1693.606,597.0,1574.879,2556.0,3.468,99.182,1962.594,0.0,0.0,0.0,0.0,0.0,0.3012,0.1518
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_001,1,fragment_001,1886.706,452.0,1612.941,2779.0,6.71,85.586,2343.048,0.0,0.0,0.0,0.0,0.0,0.3918,0.1731
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_002,1,fragment_003,1748.6,452.0,1645.178,2779.0,2.545,90.089,2329.297,0.0,0.0,0.0,0.0,0.0,0.3312,0.1584
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_003,1,fragment_004,1846.655,452.0,1605.931,2779.0,5.906,87.464,2339.418,0.0,0.0,0.0,0.0,0.0,0.4526,0.1885
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_004,2,fragment_007|fragment_030,1821.341,452.0,1652.658,2779.0,4.146,202.574,2333.106,0.0,3.935,2.008,1.526,0.848,0.4653,0.2247
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_005,2,fragment_008|fragment_010,1695.063,452.0,1668.117,2779.0,0.663,247.033,2327.156,0.0,8.098,4.393,0.542,0.351,0.2668,0.175
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_006,1,fragment_009,1323.0,452.0,1323.0,2779.0,0.0,284.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.2229,0.1506
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_007,2,fragment_011|fragment_031,1844.328,452.0,1620.952,2779.0,5.483,226.081,2337.697,0.0,1.848,1.183,1.008,0.544,0.4865,0.2514
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_008,2,fragment_014|fragment_044,1447.424,452.0,1404.246,2779.0,1.063,259.017,2327.401,0.0,1.691,1.11,0.808,0.419,0.3106,0.2147
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_009,1,fragment_015,1854.314,452.0,1610.791,2779.0,5.974,86.47,2339.708,0.0,0.0,0.0,0.0,0.0,0.4718,0.1932
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_010,1,fragment_016,1840.253,452.0,1672.036,2779.0,4.135,83.217,2333.072,0.0,0.0,0.0,0.0,0.0,0.3779,0.1694
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_011,1,fragment_017,1835.753,452.0,1644.118,2779.0,4.708,85.288,2334.878,0.0,0.0,0.0,0.0,0.0,0.4859,0.1966
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_012,2,fragment_018|fragment_033,1805.699,452.0,1818.609,2779.0,0.318,385.0,2327.036,0.0,9.881,5.389,0.636,0.318,0.2448,0.1727
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_013,2,fragment_019|fragment_084,1680.083,452.0,1793.174,2779.0,2.782,204.421,2329.746,0.0,15.584,9.392,1.929,1.454,0.278,0.113
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_014,1,fragment_020,1846.49,452.0,1656.531,2779.0,4.667,98.326,2334.741,0.0,0.0,0.0,0.0,0.0,0.3856,0.1728
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_015,1,fragment_023,1911.091,452.0,1614.927,2779.0,7.253,110.887,2345.771,0.0,0.0,0.0,0.0,0.0,0.3887,0.1749
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_016,1,fragment_024,1834.871,452.0,1643.235,2779.0,4.708,85.288,2334.878,0.0,0.0,0.0,0.0,0.0,0.4679,0.1921
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_017,1,fragment_025,1833.144,452.0,1652.156,2779.0,4.447,90.272,2334.028,0.0,0.0,0.0,0.0,0.0,0.509,0.2029
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_018,1,fragment_026,1669.0,452.0,1669.0,2779.0,0.0,88.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.3505,0.163
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_019,1,fragment_028,1747.317,452.0,1633.805,2779.0,2.793,82.098,2329.767,0.0,0.0,0.0,0.0,0.0,0.3694,0.1672
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_020,1,fragment_029,1850.815,452.0,1678.444,2779.0,4.236,81.222,2333.375,0.0,0.0,0.0,0.0,0.0,0.3368,0.1589
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_021,1,fragment_032,1863.843,452.0,1576.236,2779.0,7.046,89.677,2344.706,0.0,0.0,0.0,0.0,0.0,0.3529,0.1638
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_022,1,fragment_034,1511.561,452.0,1568.317,2779.0,1.397,82.024,2327.692,0.0,0.0,0.0,0.0,0.0,0.3247,0.156
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_023,1,fragment_036,1776.625,452.0,1620.0,2779.0,3.851,104.235,2332.265,0.0,0.0,0.0,0.0,0.0,0.3127,0.1552
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_024,1,fragment_037,1856.634,452.0,1606.419,2779.0,6.137,93.536,2340.414,0.0,0.0,0.0,0.0,0.0,0.4551,0.1897
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_025,1,fragment_039,1902.111,452.0,1643.556,2779.0,6.34,81.498,2341.32,0.0,0.0,0.0,0.0,0.0,0.341,0.16
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_026,1,fragment_043,1518.049,452.0,1489.321,2779.0,0.707,81.006,2327.177,0.0,0.0,0.0,0.0,0.0,0.2758,0.1436
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_027,1,fragment_045,1626.909,452.0,1759.125,2779.0,3.252,88.142,2330.753,0.0,0.0,0.0,0.0,0.0,0.278,0.1449
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_028,1,fragment_046,1803.0,452.0,1803.0,2779.0,0.0,85.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.4046,0.1763
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_029,1,fragment_047,1622.419,452.0,1672.462,2779.0,1.232,93.022,2327.538,0.0,0.0,0.0,0.0,0.0,0.3015,0.1513
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_030,1,fragment_048,1839.181,452.0,1670.964,2779.0,4.135,83.217,2333.072,0.0,0.0,0.0,0.0,0.0,0.3689,0.1671
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_031,1,fragment_051,1956.188,452.0,1641.073,2779.0,7.712,96.876,2348.239,0.0,0.0,0.0,0.0,0.0,0.2861,0.1478
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_032,1,fragment_052,1712.0,452.0,1712.0,2779.0,0.0,96.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.2513,0.139
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_033,1,fragment_053,1795.176,452.0,1820.747,2779.0,0.63,91.005,2327.14,0.0,0.0,0.0,0.0,0.0,0.2577,0.1401
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_034,1,fragment_054,1514.2,452.0,1572.375,2779.0,1.432,80.025,2327.727,0.0,0.0,0.0,0.0,0.0,0.3351,0.1584
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_035,1,fragment_056,1495.347,452.0,1541.426,2779.0,1.134,101.02,2327.456,0.0,0.0,0.0,0.0,0.0,0.2835,0.1476
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_036,2,fragment_061|fragment_082,1291.724,452.0,1503.017,2779.0,5.188,218.827,2336.573,0.0,0.42,0.216,0.421,0.335,0.3094,0.2233
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_037,1,fragment_062,1899.663,452.0,1656.14,2779.0,5.974,86.47,2339.708,0.0,0.0,0.0,0.0,0.0,0.2897,0.1477
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_038,1,fragment_065,1359.698,452.0,1485.969,2779.0,3.106,129.19,2330.423,0.0,0.0,0.0,0.0,0.0,0.2857,0.1509
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_039,1,fragment_066,1729.8,452.0,1647.671,2779.0,2.021,85.053,2328.449,0.0,0.0,0.0,0.0,0.0,0.3131,0.1534
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_040,1,fragment_070,1894.826,452.0,1574.596,2779.0,7.836,110.027,2348.931,0.0,0.0,0.0,0.0,0.0,0.3295,0.16
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_041,1,fragment_071,1923.42,452.0,1636.761,2779.0,7.023,139.043,2344.59,0.0,0.0,0.0,0.0,0.0,0.3581,0.17
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_042,1,fragment_072,1846.1,452.0,1671.575,2779.0,4.289,80.225,2333.536,0.0,0.0,0.0,0.0,0.0,0.3702,0.1672
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_043,1,fragment_073,1392.24,452.0,1485.32,2779.0,2.291,100.08,2328.861,0.0,0.0,0.0,0.0,0.0,0.2745,0.1452
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_044,1,fragment_074,1514.435,452.0,1438.554,2779.0,1.868,92.049,2328.237,0.0,0.0,0.0,0.0,0.0,0.2629,0.1415
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_045,1,fragment_075,1640.588,452.0,1750.094,2779.0,2.694,85.094,2329.575,0.0,0.0,0.0,0.0,0.0,0.2445,0.1362
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_046,1,fragment_076,1482.926,452.0,1260.128,2779.0,5.469,94.43,2337.642,0.0,0.0,0.0,0.0,0.0,0.2901,0.1486
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_047,1,fragment_077,1546.0,452.0,1546.0,2779.0,0.0,86.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.2784,0.1448
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_048,1,fragment_078,1850.138,452.0,1689.655,2779.0,3.945,87.207,2332.527,0.0,0.0,0.0,0.0,0.0,0.3535,0.1637
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_049,1,fragment_080,1677.0,452.0,1677.0,2779.0,0.0,103.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.2938,0.1503
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_050,1,fragment_086,1750.575,452.0,1721.487,2779.0,0.716,80.006,2327.182,0.0,0.0,0.0,0.0,0.0,0.3119,0.1526
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_051,1,fragment_087,1800.0,452.0,1800.0,2779.0,0.0,82.0,2327.0,0.0,0.0,0.0,0.0,0.0,0.3969,0.174
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_052,1,fragment_088,1397.41,452.0,1441.733,2779.0,1.091,105.019,2327.422,0.0,0.0,0.0,0.0,0.0,0.2951,0.1509
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_053,1,fragment_090,1547.042,452.0,1377.365,2779.0,4.17,96.255,2333.178,0.0,0.0,0.0,0.0,0.0,0.2468,0.1379
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_054,1,fragment_092,1807.02,452.0,1667.4,2779.0,3.434,100.18,2331.185,0.0,0.0,0.0,0.0,0.0,0.4118,0.1796
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_055,1,fragment_094,1183.46,452.0,1302.358,2779.0,2.925,137.179,2330.036,0.0,0.0,0.0,0.0,0.0,0.1982,0.1298
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_056,2,fragment_095|fragment_096,1240.196,452.0,1032.196,2779.0,5.108,203.887,2336.278,0.0,2.975,1.715,0.47,0.263,0.2542,0.1944
IMG_0510.png,data\processed\05_boot_roi\boot_mask\IMG_0510.png,114,114,114,65,57,completed_line_057,1,fragment_097,1390.222,452.0,1347.13,2779.0,1.061,108.019,2327.399,0.0,0.0,0.0,0.0,0.0,0.2036,0.1283
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_001,2,fragment_001|fragment_004,1652.979,519.0,1696.033,2900.0,1.036,513.063,2381.389,0.0,3.087,1.811,0.309,0.225,0.3174,0.243
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_002,1,fragment_002,1824.0,519.0,1824.0,2900.0,0.0,110.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.4244,0.1837
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_003,1,fragment_003,1826.0,519.0,1826.0,2900.0,0.0,101.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.4433,0.1875
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_004,1,fragment_005,1529.788,519.0,1781.894,2900.0,6.044,85.475,2394.31,0.0,0.0,0.0,0.0,0.0,0.3133,0.1535
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_005,3,fragment_006|fragment_025|fragment_071,1813.474,519.0,1812.762,2900.0,0.017,280.023,2381.0,0.0,5.978,3.033,1.319,1.285,0.3023,0.2688
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_006,1,fragment_007,1629.227,519.0,1521.0,2900.0,2.603,110.114,2383.458,0.0,0.0,0.0,0.0,0.0,0.3186,0.1573
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_007,1,fragment_008,1555.0,519.0,1555.0,2900.0,0.0,93.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.3854,0.1722
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_008,1,fragment_010,1173.0,519.0,1298.316,2900.0,3.013,95.131,2384.296,0.0,0.0,0.0,0.0,0.0,0.2679,0.1431
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_009,1,fragment_013,1435.0,519.0,1435.0,2900.0,0.0,181.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.1826,0.1303
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_010,2,fragment_015|fragment_079,1401.965,519.0,1732.427,2900.0,7.902,218.073,2403.823,0.0,1.139,0.569,0.011,0.005,0.2909,0.2218
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_011,2,fragment_016|fragment_029,1836.197,519.0,1800.44,2900.0,0.86,181.045,2381.268,0.0,7.583,4.232,1.701,0.86,0.3703,0.1776
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_012,2,fragment_017|fragment_018,1878.905,519.0,1766.438,2900.0,2.704,243.348,2383.655,0.0,6.327,3.931,0.735,0.406,0.3006,0.1888
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_013,2,fragment_021|fragment_050,1815.771,519.0,1843.051,2900.0,0.656,187.02,2381.156,0.0,1.04,0.551,1.157,0.656,0.2821,0.1979
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_014,1,fragment_032,1590.8,519.0,1670.167,2900.0,1.909,120.067,2382.322,0.0,0.0,0.0,0.0,0.0,0.2645,0.1447
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_015,1,fragment_033,1791.683,519.0,1849.756,2900.0,1.397,82.024,2381.708,0.0,0.0,0.0,0.0,0.0,0.306,0.1513
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_016,1,fragment_040,1136.362,519.0,1344.7,2900.0,5.001,80.306,2390.097,0.0,0.0,0.0,0.0,0.0,0.2886,0.1468
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_017,1,fragment_047,1833.4,519.0,1773.875,2900.0,1.432,80.025,2381.744,0.0,0.0,0.0,0.0,0.0,0.3161,0.1536
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_018,1,fragment_049,2014.406,519.0,1791.188,2900.0,5.356,96.421,2391.44,0.0,0.0,0.0,0.0,0.0,0.2748,0.1449
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_019,1,fragment_052,1094.2,519.0,1332.3,2900.0,5.711,80.399,2392.875,0.0,0.0,0.0,0.0,0.0,0.2506,0.1373
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_020,1,fragment_056,1269.966,519.0,1187.862,2900.0,1.975,87.052,2382.415,0.0,0.0,0.0,0.0,0.0,0.2267,0.132
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_021,1,fragment_058,1756.197,519.0,1873.295,2900.0,2.816,122.147,2383.878,0.0,0.0,0.0,0.0,0.0,0.2906,0.1514
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_022,1,fragment_060,1781.581,519.0,1858.387,2900.0,1.848,93.048,2382.238,0.0,0.0,0.0,0.0,0.0,0.2859,0.1474
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_023,1,fragment_061,1855.872,519.0,1899.56,2900.0,1.051,109.018,2381.401,0.0,0.0,0.0,0.0,0.0,0.2078,0.1294
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_024,1,fragment_064,1730.595,519.0,2014.048,2900.0,6.789,84.593,2397.813,0.0,0.0,0.0,0.0,0.0,0.219,0.1298
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_025,1,fragment_065,1742.096,519.0,1971.59,2900.0,5.505,83.385,2392.034,0.0,0.0,0.0,0.0,0.0,0.212,0.128
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_026,1,fragment_067,1781.0,519.0,1781.0,2900.0,0.0,94.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.2657,0.1424
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_027,1,fragment_070,1897.865,519.0,1833.514,2900.0,1.548,111.041,2381.869,0.0,0.0,0.0,0.0,0.0,0.2141,0.1312
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_028,2,fragment_072|fragment_076,1287.644,519.0,1163.738,2900.0,2.979,176.23,2384.222,0.0,1.292,0.697,0.186,0.152,0.2654,0.2076
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_029,1,fragment_082,1559.178,519.0,1299.861,2900.0,6.216,101.597,2395.08,0.0,0.0,0.0,0.0,0.0,0.2481,0.1388
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_030,1,fragment_083,1218.0,519.0,1218.0,2900.0,0.0,80.0,2381.0,0.0,0.0,0.0,0.0,0.0,0.2128,0.1278
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_031,1,fragment_089,1296.0,519.0,1162.236,2900.0,3.215,89.14,2384.754,0.0,0.0,0.0,0.0,0.0,0.273,0.1437
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_032,1,fragment_092,1765.377,519.0,2012.462,2900.0,5.925,106.569,2393.786,0.0,0.0,0.0,0.0,0.0,0.1855,0.1236
IMG_0511.png,data\processed\05_boot_roi\boot_mask\IMG_0511.png,106,106,106,41,33,completed_line_033,1,fragment_096,1058.927,519.0,1349.293,2900.0,6.953,82.608,2398.64,0.0,0.0,0.0,0.0,0.0,0.2537,0.1383
